Job ID,Job Description
C19,FARRINGTON CABIN
C34,BULGER CABIN
C42,SCHROEDER CABIN
C17,CUMMINS CABIN
C30,REYNOLDS CABIN
C12,BRESLER CABIN
C02,MCILVAINE CABIN
C07,HERR CABIN
C40,FERRY CABIN
C27,KAISER CABIN
C26,SHAPIRO CABIN
C14,GREEN CABIN
C04,HAGEY CABIN
C16,HEINZ CABIN
C13,HINES CABIN
C38,HOLINGER CABIN
C06,HOLLAND CABIN
C23,JUDSON CABIN
C05,PETERS CABIN
C41,McCALL CABIN
C21,MARTIN CABIN
C36,MERRITT CABIN
C10,DRAKE II CABIN
C03,MUELLER CABIN
C18,ORTH CABIN
C25,REED CABIN
C11,WAITE CABIN
C08,RUTHERFORD CABIN
C28,AUSTIN CABIN
C24,SPROULE CABIN
C15,MERRIMAN CABIN
C29,JOHNSON CABIN
C32,KAGAN CABIN
C09,NELSON CABIN
C20,WOLOSON CABIN
